id,date,price,bedrooms,sqft_lot,standard
9808590310,2015-04-08,1000750.0,3,997.6853169999999,High
1453602360,2015-04-06,1000000.0,3,2276.1235,High
126059310,2014-11-30,1000000.0,3,4859.0127059999995,High
7605800050,2014-06-02,1000000.0,3,541.810296,High
1311030430,2014-08-04,1000000.0,5,1473.162871,High
1024039001,2014-07-17,1000000.0,4,1536.429814,High
5459500125,2014-08-05,1000000.0,6,898.836525,High
7855300460,2014-09-23,1000000.0,3,826.8367,High
3276940100,2014-05-22,1000000.0,4,1736.078361,High
5605000440,2014-12-15,1000000.0,3,506.32135,High
5196410260,2015-04-22,1000000.0,3,974.738276,High
5426300060,2014-10-08,1000000.0,3,1481.988656,High
7015200136,2015-05-03,1000000.0,5,484.02463,High
5606000233,2015-04-24,1000000.0,5,529.5471,High
1186000065,2015-04-16,1000000.0,3,348.38625,High
6669000070,2014-08-05,1000000.0,4,1062.438708,High
644200040,2014-05-15,1000000.0,5,1510.416974,High
868001402,2015-03-05,1000000.0,4,1163.888784,High
3585900150,2014-05-19,1000000.0,2,2173.9302,High
3454000060,2014-07-22,1000000.0,4,304.443131,High
629000704,2014-07-29,1000000.0,4,1453.746144,High
1251200155,2014-09-11,1000000.0,4,390.19259999999997,High
3343301910,2014-10-20,1000000.0,5,830.924432,High
9551200270,2014-08-25,1000000.0,5,877.93335,High
9129100040,2014-08-25,1000000.0,4,797.758061,High
3885808210,2015-01-20,1000000.0,3,521.18583,High
5457800740,2015-04-07,1000000.0,3,590.86308,High
4083306345,2015-05-04,1000000.0,4,423.63768,High
524059322,2015-02-26,999999.0,3,380.623591,High
686900030,2015-03-23,999950.0,3,2086.972992,High
8010100220,2014-10-14,999950.0,4,435.157652,High
3425059141,2014-05-28,999000.0,7,3235.81149,High
1238501184,2014-07-08,999000.0,4,1007.904647,High
2322029048,2014-11-19,999000.0,3,46931.436898,High
424069112,2014-06-16,999000.0,4,1780.764704,High
3585900305,2014-10-30,999000.0,3,2163.896676,High
1623300325,2014-10-21,999000.0,5,250.8381,High
868000575,2014-08-19,998800.0,3,743.224,High
1337800830,2015-01-07,998500.0,3,445.9344,High
9839301165,2014-10-01,998500.0,2,408.7732,High
7856410020,2015-03-09,998160.0,2,1491.09315,High
3317500100,2015-02-20,998000.0,5,948.2609209999999,High
722069232,2014-09-05,998000.0,4,91323.463194,High
424069018,2014-09-05,998000.0,3,3196.978036,High
2600140500,2014-12-16,998000.0,4,946.588667,High
714000210,2014-09-03,998000.0,4,633.59846,High
2600010070,2015-04-14,998000.0,3,1092.260571,High
5451220200,2014-06-24,998000.0,4,947.6106,High
2424059061,2014-11-11,998000.0,4,4046.85468,High
293760210,2014-08-26,998000.0,5,966.562812,High
2624079028,2014-10-27,997950.0,4,10886.001928,High
3303980680,2015-02-28,997000.0,4,1264.316927,High
6648150150,2014-09-22,996000.0,3,755.394293,High
2126059295,2014-08-05,995500.0,5,786.423895,High
8670900140,2014-07-29,995000.0,3,353.0314,High
4139460390,2014-06-20,995000.0,4,1258.928553,High
7154200070,2014-11-24,995000.0,5,745.918187,High
8565900160,2015-03-26,995000.0,4,1245.457618,High
1526059051,2014-08-28,995000.0,2,5989.270604,High
1424130050,2014-12-16,995000.0,5,2093.011687,High
2927600630,2015-04-16,995000.0,4,887.22365,High
6133100120,2014-09-23,995000.0,3,956.9009,High
7636800041,2014-06-25,995000.0,3,4370.528732,High
2944000050,2015-04-22,995000.0,4,1859.174836,High
2895730280,2014-08-28,995000.0,5,668.622891,High
7203220130,2015-01-27,994900.0,4,609.072068,High
1193000280,2014-05-27,994000.0,3,588.912117,High
1437580480,2014-09-18,994000.0,5,730.310483,High
7511000140,2014-08-08,994000.0,4,1899.401835,High
5450900010,2014-08-21,993500.0,4,2166.590863,High
824059083,2014-09-02,993000.0,4,1375.89343,High
2162000160,2015-03-03,992000.0,3,1412.775921,High
375000165,2014-07-23,991700.0,4,218.32205,High
1424130220,2015-03-09,991500.0,4,2498.626185,High
524059323,2015-02-19,990400.0,3,380.623591,High
9829200580,2014-09-17,990000.0,3,589.93405,High
3047700105,2015-04-23,990000.0,4,458.94082,High
269000950,2014-07-30,990000.0,3,362.3217,High
3024059044,2014-09-09,990000.0,3,2284.113158,High
2138700345,2014-08-18,990000.0,4,587.611475,High
6681500150,2015-04-23,990000.0,4,550.91479,High
9547202265,2015-04-27,990000.0,3,388.520346,High
4217401240,2014-07-17,990000.0,3,557.418,High
3394100020,2014-11-20,990000.0,4,1026.485247,High
4094800380,2015-04-27,990000.0,3,1198.355797,High
2465400036,2014-12-03,990000.0,4,973.62344,High
2937300540,2014-10-16,989990.0,4,664.25645,High
5460900120,2014-12-08,989900.0,5,1054.44905,High
7013200280,2014-07-02,989000.0,6,445.9344,High
4447300137,2014-06-04,989000.0,5,371.612,High
1888120140,2014-07-09,989000.0,5,1251.775022,High
2937300050,2015-02-27,988990.0,4,585.567609,High
7203220050,2014-11-18,988830.0,5,734.8627299999999,High
2623039019,2014-05-08,988500.0,3,1561.420721,High
2721600010,2015-01-07,988000.0,3,353.0314,High
2944010240,2014-09-08,988000.0,4,1830.1891,High
3625700080,2015-01-08,987500.0,4,1464.15128,High
5536100020,2014-12-15,987000.0,3,1466.752564,High
2485000202,2015-04-10,986000.0,3,1493.88024,High
1231000895,2014-11-05,986000.0,4,548.1277,High
1454600038,2015-03-23,985000.0,5,1231.986683,High
9533600185,2015-04-01,985000.0,3,792.834202,High
1853000510,2014-05-09,985000.0,4,3508.853407,High
7631200310,2014-11-06,985000.0,2,2486.177183,High
824059277,2014-12-15,985000.0,3,1107.40376,High
1824079073,2015-03-31,985000.0,5,10076.630992,High
4054500180,2014-07-24,985000.0,4,3415.300086,High
5318101765,2014-06-02,985000.0,3,501.6762,High
6672900220,2015-01-12,984000.0,4,1141.963676,High
3720800115,2015-03-31,982218.0,3,510.9665,High
2600130190,2014-11-07,982000.0,4,955.878967,High
3901100030,2014-06-27,982000.0,4,797.10774,High
7856600170,2014-09-24,981000.0,4,938.3203,High
6710100131,2015-04-10,981000.0,3,890.753964,High
5364200620,2014-08-14,980000.0,3,426.42477,High
6664000030,2014-10-09,980000.0,4,1025.091702,High
2025059131,2014-09-04,980000.0,4,1094.39734,High
5451220150,2014-11-12,980000.0,4,910.4494,High
9551202130,2014-07-14,980000.0,5,557.418,High
3342101937,2015-04-10,980000.0,5,501.6762,High
7501000340,2014-08-18,980000.0,4,1018.402686,High
8566100200,2014-05-08,980000.0,5,1065.59741,High
8562720230,2014-11-07,980000.0,4,664.25645,High
7613700270,2014-09-16,980000.0,4,371.612,High
2021201000,2014-05-23,980000.0,4,543.854162,High
2652500795,2014-06-09,980000.0,4,445.9344,High
2288000090,2015-04-29,980000.0,4,1645.405033,High
510001280,2014-07-14,980000.0,4,423.63768,High
1959703070,2014-10-29,979700.0,5,510.9665,High
1370800560,2014-10-13,979700.0,4,557.418,High
1226069045,2014-08-27,979500.0,4,33588.893844,High
1872900076,2014-06-20,979000.0,3,1312.998099,High
7518506715,2014-05-06,979000.0,3,375.978441,High
1068000110,2015-04-29,978500.0,3,657.75324,High
2024059058,2015-04-28,978000.0,4,726.594363,High
5700004485,2014-05-20,978000.0,4,1279.924631,High
4217400120,2014-11-25,978000.0,3,371.612,High
269000030,2014-08-25,976000.0,4,713.49504,High
9414100030,2015-03-31,975000.0,4,1628.868299,High
4128500210,2014-05-13,975000.0,4,696.215082,High
5450500010,2015-03-13,975000.0,4,928.10097,High
5605000590,2014-12-15,975000.0,4,459.86985,High
2024059052,2014-08-14,975000.0,6,2082.9781629999998,High
1964700054,2014-12-22,975000.0,3,124.861632,High
7871500280,2015-04-13,975000.0,4,334.4508,High
425049146,2014-07-15,975000.0,3,688.41123,High
2767604170,2015-04-06,975000.0,3,464.515,High
7110000068,2014-07-03,975000.0,6,5031.62648,High
7935000625,2015-04-09,975000.0,3,650.321,High
2225059273,2014-11-14,975000.0,5,3258.201113,High
7974200452,2014-06-25,975000.0,5,508.829731,High
6979900010,2014-09-05,975000.0,4,17037.202461,High
293760310,2014-07-11,975000.0,5,1138.06175,High
686050100,2014-11-28,975000.0,4,4860.870766,High
524059052,2014-12-09,975000.0,4,1438.324246,High
1370801585,2014-06-03,975000.0,4,497.03105,High
5459500145,2014-06-13,975000.0,5,930.330642,High
2141310540,2015-05-06,975000.0,5,896.328144,High
2600020100,2014-09-30,975000.0,4,971.300865,High
2806300070,2014-05-21,975000.0,5,3386.31435,High
9290850740,2014-06-18,975000.0,4,4030.689558,High
3394100030,2014-09-09,975000.0,4,1026.485247,High
9304400010,2014-07-30,975000.0,4,3259.315949,High
2592220040,2014-07-24,974350.0,4,996.84919,High
3303960080,2015-03-31,972800.0,5,971.486671,High
1373800170,2014-06-30,972000.0,4,585.2889,High
3303990380,2014-12-04,972000.0,4,1281.7826909999999,High
9477580110,2014-06-26,971971.0,4,625.980414,High
8820901670,2014-08-11,971000.0,5,942.03642,High
191100410,2014-06-20,970500.0,3,940.642875,High
8001470480,2015-03-06,970000.0,4,855.543727,High
7284900385,2014-05-21,970000.0,4,503.53426,High
5101403915,2015-04-03,970000.0,2,499.446528,High
3629870420,2014-09-12,970000.0,4,1860.196769,High
7785000230,2014-05-27,970000.0,5,1410.732055,High
1102000514,2014-10-22,970000.0,5,910.821012,High
5700004525,2014-06-24,970000.0,3,924.38485,High
3100500065,2014-07-08,970000.0,5,468.23112,High
6933600456,2015-03-13,970000.0,4,468.23112,High
4054560120,2014-10-08,970000.0,3,4988.519488,High
2771604120,2014-11-11,970000.0,4,371.612,High
6392002550,2014-10-22,970000.0,3,929.03,High
4403600270,2015-02-24,970000.0,4,7081.99569,High
3629921240,2014-07-28,970000.0,4,548.685118,High
2386000170,2015-03-26,970000.0,4,6908.081274,High
1726600150,2015-02-26,970000.0,4,1152.92623,High
4215270070,2014-06-06,969990.0,4,783.729708,High
7518506716,2014-08-27,969950.0,3,348.38625,High
4278900110,2014-10-09,969500.0,3,281.031575,High
7603100020,2014-08-05,969000.0,4,464.515,High
3888100128,2014-07-28,968933.0,4,678.563512,High
7882600332,2014-08-19,968060.0,4,1505.0286,High
3472800068,2014-07-17,968000.0,5,910.356497,High
5569700075,2014-05-28,968000.0,6,1633.23474,High
5454200080,2014-08-11,968000.0,4,896.049435,High
5040800120,2014-05-27,967500.0,3,538.558691,High
5100403882,2015-04-27,967000.0,4,673.54675,High
2331300025,2015-03-11,967000.0,4,404.685468,High
1853080640,2014-05-14,966000.0,5,744.989157,High
9534400010,2015-04-23,965800.0,4,810.578675,High
9290850800,2014-12-02,965000.0,4,5350.005061,High
2597450120,2015-03-12,965000.0,5,1177.359719,High
2481630030,2015-04-27,965000.0,4,3828.161018,High
8835700250,2015-04-26,965000.0,4,1617.5341329999999,High
1924069058,2014-10-10,965000.0,4,4572.871466,High
2481610170,2014-06-09,965000.0,4,3210.72768,High
5608010650,2015-04-08,965000.0,4,889.546225,High
1814800060,2015-02-20,965000.0,4,516.447777,High
5332200405,2014-06-02,965000.0,4,464.515,High
1825069072,2015-04-30,964000.0,3,880.255925,High
7203220030,2014-07-24,963990.0,4,628.488795,High
7203220370,2015-03-20,963990.0,4,591.234692,High
1235700052,2014-06-30,963000.0,4,797.943867,High
4139380050,2014-06-16,963000.0,4,613.438509,High
8965410150,2014-08-25,962800.0,4,2194.647569,High
8651611980,2015-03-24,962800.0,4,1093.932825,High
9477580030,2014-10-14,962000.0,4,529.5471,High
7856560320,2015-03-17,962000.0,4,1867.3503,High
7804700020,2014-08-12,961500.0,3,1300.642,High
9550203690,2014-11-20,961000.0,5,568.56636,High
8081900101,2014-05-28,960000.0,4,423.63768,High
1441600020,2014-05-27,960000.0,5,1412.1256,High
2325069117,2014-08-05,960000.0,5,1514.783415,High
2126059294,2015-01-05,960000.0,4,719.626638,High
4139440830,2014-06-03,960000.0,5,952.906071,High
7805450560,2014-08-20,960000.0,4,1058.815491,High
1925069121,2015-03-30,960000.0,3,381.088106,High
8691360490,2015-04-24,960000.0,4,1084.735428,High
1952200410,2014-11-19,960000.0,3,637.035871,High
3616600231,2014-06-03,960000.0,4,850.06245,High
2125059161,2014-10-23,960000.0,4,4046.85468,High
5318101075,2014-08-11,960000.0,3,445.9344,High
3629200020,2015-02-02,960000.0,4,938.784815,High
5135000050,2014-08-01,960000.0,4,551.286402,High
98000560,2014-08-16,959900.0,4,1407.573353,High
7431500280,2014-11-10,959750.0,4,4645.335806,High
7518506717,2014-09-17,959000.0,3,348.38625,High
1224049095,2015-02-04,959000.0,6,1618.741872,High
3761700067,2015-03-06,959000.0,3,1103.223125,High
5016003146,2014-07-10,958000.0,4,594.5792,High
4458800060,2015-04-09,957500.0,4,1070.521269,High
1175001075,2014-09-16,957000.0,4,356.375908,High
2225039130,2014-06-25,957000.0,5,464.515,High
9560500105,2015-04-24,957000.0,4,1072.565135,High
7203220360,2014-10-20,955990.0,5,604.519821,High
2851200100,2014-07-01,955500.0,4,471.94724,High
2125059124,2014-06-02,955000.0,3,4046.85468,High
5451210150,2014-05-14,955000.0,5,918.531961,High
2526069095,2014-06-05,955000.0,4,17985.370479,High
7203180370,2015-03-24,955000.0,4,628.488795,High
4039701280,2015-04-08,954500.0,3,900.137167,High
7974200948,2014-05-20,953007.0,4,472.504658,High
2526059225,2015-01-23,952990.0,4,609.257874,High
8712100790,2014-07-01,952500.0,4,469.624665,High
1959700540,2014-11-04,952000.0,3,408.7732,High
2424059127,2014-08-20,952000.0,2,8259.912827,High
2770605548,2014-12-18,952000.0,3,418.0635,High
5036300575,2014-10-16,951250.0,5,764.312981,High
1102001274,2015-04-15,951000.0,3,1191.480975,High
7922800400,2014-08-27,951000.0,5,1332.414826,High
6666830320,2015-03-24,950968.0,5,472.040143,High
3630200900,2014-06-30,950000.0,4,713.49504,High
4139450360,2014-05-14,950000.0,4,710.150532,High
526069024,2014-05-12,950000.0,5,24038.279638,High
9241900150,2014-08-27,950000.0,3,784.844544,High
2493200155,2015-04-03,950000.0,4,494.24396,High
9290850810,2014-06-13,950000.0,4,3259.130143,High
8725950170,2015-01-23,950000.0,2,189.800829,High
3224500240,2014-06-17,950000.0,3,1674.948187,High
7501000220,2014-06-20,950000.0,4,1072.843844,High
3860400100,2014-11-21,950000.0,4,1858.06,High
722039049,2014-10-09,950000.0,4,40711.302339,High
7856640460,2014-12-18,950000.0,4,1133.4166,High
2327000110,2014-07-14,950000.0,4,1420.765579,High
8835800450,2015-05-04,950000.0,3,25551.390799,High
2524049056,2014-07-14,950000.0,3,1402.1849789999999,High
1959701695,2014-11-24,950000.0,5,510.9665,High
3629921000,2014-11-21,950000.0,4,655.059053,High
3861400030,2014-11-24,950000.0,4,1767.479575,High
5119400075,2014-06-20,950000.0,3,1755.123476,High
624111000,2014-08-05,950000.0,3,1332.043214,High
2804600010,2015-03-31,950000.0,4,410.445454,High
1338800430,2014-07-28,950000.0,3,325.439209,High
1337800284,2014-08-27,950000.0,3,276.386425,High
6819100310,2015-04-14,950000.0,4,445.9344,High
2771600550,2014-11-12,950000.0,4,390.19259999999997,High
7135520610,2014-05-29,950000.0,4,1244.156976,High
2332700060,2014-08-06,950000.0,4,1014.50076,High
1563102435,2014-12-10,950000.0,3,390.19259999999997,High
4473400195,2014-07-16,950000.0,5,339.09595,High
3342100569,2014-08-13,950000.0,3,645.397141,High
8562710550,2014-05-21,950000.0,5,557.418,High
724069070,2014-09-13,950000.0,4,1979.112609,High
2726059100,2014-09-09,950000.0,4,4127.773193,High
3293400010,2015-03-04,950000.0,5,3333.35964,High
3307700150,2015-04-13,950000.0,3,913.23649,High
521049227,2014-12-01,950000.0,4,900.694585,High
8651200040,2014-08-14,950000.0,4,1454.210659,High
3024059036,2014-05-30,950000.0,4,8579.313341,High
4219400465,2015-01-12,950000.0,4,427.3538,High
7203160190,2014-10-29,950000.0,5,754.37236,High
5015001452,2015-04-14,950000.0,3,213.305288,High
3693900155,2014-09-05,950000.0,6,464.515,High
4178300130,2015-04-13,950000.0,7,1510.974392,High
662350050,2014-05-23,950000.0,5,692.313156,High
7779200355,2015-04-22,950000.0,3,1624.223149,High
868000905,2014-07-08,950000.0,3,724.6434,High
3025059089,2015-05-05,950000.0,3,747.86915,High
293070310,2015-02-13,949990.0,4,679.492542,High
7129303045,2015-04-17,949950.0,5,184.784067,High
6790830060,2014-09-15,949950.0,4,767.192974,High
824059140,2014-05-27,949880.0,4,992.854361,High
293800680,2015-04-15,949000.0,4,7956.491629,High
3885804305,2014-09-11,949000.0,4,727.802102,High
2225059118,2014-12-02,949000.0,4,3925.430459,High
3299610260,2015-04-21,948000.0,3,912.679072,High
1923000370,2014-05-12,947500.0,4,1145.401087,High
7631200085,2014-05-12,947500.0,3,2521.759032,High
2600140120,2014-08-12,946000.0,4,841.515374,High
7856601110,2015-03-25,945800.0,4,845.4173,High
98000740,2015-04-01,945000.0,5,1386.577275,High
148000375,2014-06-19,945000.0,2,658.589367,High
1424200035,2014-05-23,945000.0,4,1241.834401,High
7779200105,2014-07-18,945000.0,4,836.127,High
8825900410,2015-02-18,945000.0,4,434.78604,High
824059293,2014-10-28,943500.0,3,1011.71367,High
2937300040,2014-12-15,942990.0,4,577.670854,High
9323600060,2014-07-15,942500.0,5,892.983636,High
7852160250,2014-10-24,942500.0,4,1338.546424,High
1454100650,2014-08-04,942000.0,4,3455.9916,High
226039316,2014-06-03,941500.0,5,899.30104,High
9550204590,2014-06-24,941000.0,4,355.353975,High
9542100085,2014-10-28,940000.0,4,1734.777719,High
191100045,2014-07-03,940000.0,4,884.901075,High
5196420290,2015-03-17,940000.0,4,857.587593,High
9201000030,2015-03-13,940000.0,4,2313.005991,High
3262300940,2015-02-10,940000.0,3,754.279457,High
4232902595,2014-11-14,940000.0,3,334.4508,High
9287802380,2014-05-22,940000.0,4,371.612,High
4232903295,2015-04-16,940000.0,3,445.9344,High
7701950060,2014-07-29,940000.0,4,3712.40388,High
5315100806,2014-09-15,940000.0,4,1090.68122,High
5318101695,2015-04-09,940000.0,4,334.4508,High
7855800730,2015-02-10,940000.0,4,858.237914,High
1338600175,2014-05-07,940000.0,4,551.84382,High
925059137,2014-06-02,939000.0,4,1196.59064,High
2937300560,2014-12-12,939000.0,4,561.970247,High
8651600110,2015-04-21,939000.0,4,899.672652,High
7935000595,2014-10-08,939000.0,3,859.166944,High
5451210100,2015-04-23,938000.0,4,918.439058,High
4139430310,2015-04-19,938000.0,3,1016.35882,High
8824900020,2015-03-27,937750.0,4,330.73468,High
225079036,2015-01-07,937500.0,4,80937.0936,High
7852160070,2015-01-05,937500.0,5,1356.290897,High
3585900090,2015-04-15,937500.0,4,1960.2533,High
2210500019,2015-03-24,937500.0,3,789.6754999999999,High
1794500383,2014-06-26,937000.0,3,250.001973,High
6352600650,2015-04-02,936000.0,4,826.557991,High
2998300146,2014-06-17,936000.0,3,1153.85526,High
424069271,2014-10-24,936000.0,7,2025.471206,High
1693600080,2014-10-30,935100.0,4,747.776247,High
7785350010,2015-04-02,935000.0,3,1407.573353,High
4045500625,2014-08-22,935000.0,3,3577.601627,High
5101402618,2014-08-20,935000.0,4,660.075815,High
5416300240,2015-02-02,935000.0,4,7828.657101,High
2225059240,2014-10-28,935000.0,5,3277.896549,High
8089510170,2014-10-27,935000.0,5,901.252003,High
1732800199,2015-05-11,935000.0,2,90.766231,High
6851700381,2015-04-14,935000.0,4,418.0635,High
4139430910,2014-10-21,935000.0,4,1438.881664,High
809003105,2015-04-08,935000.0,3,185.806,High
7974200457,2015-01-22,935000.0,5,464.607903,High
4395600060,2014-06-30,935000.0,2,192.030501,High
7228501745,2015-02-19,935000.0,4,695.750567,High
3303980650,2014-08-27,935000.0,4,1040.5136,High
1250201680,2015-05-07,934550.0,4,548.1277,High
8823901445,2015-03-13,934000.0,9,416.20544,High
5556300102,2014-07-14,933399.0,3,962.47508,High
6848200475,2014-11-26,933000.0,3,306.5799,High
2937300060,2014-12-01,932990.0,4,593.557267,High
4139450760,2014-12-15,932808.0,5,622.914615,High
